0,1,6,0.03,0.12
1,1,7,0.03,0.09
2,1,6,0.03,0.09
3,1,7,0.04,0.12
4,1,6,0.03,0.12
5,1,7,0.03,0.09
6,1,7,0.03,0.15
7,1,3,0.3,0.06
8,1,3,0.25,0.12
9,1,7,0.03,0.09
10,1,7,0.05,0.09
11,1,7,0.04,0.12
12,1,3,0.29,0.09
13,1,6,0.03,0.09
14,1,7,0.03,0.15
15,1,7,0.04,0.15
16,1,7,0.04,0.15
17,1,7,0.05,0.21
18,1,7,0.03,0.12
19,1,6,0.03,0.12
20,1,7,0.04,0.09
21,1,7,0.03,0.15
22,1,6,0.03,0.09
23,1,7,0.04,0.09
24,1,7,0.04,0.12
25,1,7,0.04,0.09
26,1,6,0.03,0.09
27,1,7,0.03,0.09
28,1,7,0.03,0.09
29,1,7,0.03,0.09
30,1,7,0.03,0.09
31,1,7,0.03,0.09
32,1,7,0.03,0.12
33,1,6,0.03,0.09
34,1,7,0.03,0.09
35,1,7,0.04,0.12
36,1,6,0.03,0.09
37,1,7,0.04,0.09
38,2,6,0.12,0.03
39,3,1,0.13,0.06
40,3,1,0.27,0.15
41,3,1,0.3,0.06
42,3,1,0.14,0.03
43,3,1,0.26,0.03
44,22,1,0.21,0.03
45,22,1,0.2,0.03
46,22,1,0.15,0.03
47,22,1,0.18,0.03
48,22,1,0.19,0.03
49,22,1,0.15,0.03
50,22,1,0.22,0.03
51,22,1,0.16,0.03
52,22,1,0.16,0.06
53,22,1,0.15,0.03
54,22,1,0.19,0.12
55,22,1,0.16,0.03
56,22,1,0.15,0.03
57,22,1,0.17,0.03
58,22,1,0.15,0.03
59,22,1,0.2,0.03
60,22,1,0.16,0.06
61,22,1,0.18,0.15
62,22,1,0.18,0.09
63,22,1,0.17,0.03
64,22,1,0.16,0.03
65,22,1,0.16,0.09
66,22,1,0.23,0.03
67,22,1,0.21,0.03
68,22,1,0.2,0.03
69,22,1,0.21,0.03
70,22,1,0.2,0.03
71,22,1,0.17,0.03
72,22,1,0.19,0.06
73,22,1,0.18,0.03
74,22,1,0.16,0.03
75,22,1,0.18,0.03
76,22,1,0.2,0.03
77,22,1,0.18,0.03
78,22,1,0.15,0.03
79,22,1,0.22,0.06
80,22,1,0.19,0.09
81,22,1,0.2,0.09
82,22,1,0.22,0.06
83,22,1,0.21,0.03
84,22,1,0.17,0.03
85,22,1,0.19,0.03
86,22,1,0.23,0.03
87,22,1,0.18,0.03
88,22,1,0.17,0.03
89,22,1,0.22,0.09
90,22,1,0.2,0.06
91,22,1,0.19,0.03
92,22,1,0.2,0.12
93,22,1,0.13,0.03
94,22,1,0.21,0.09
95,22,1,0.16,0.03
96,22,1,0.2,0.06
97,22,1,0.17,0.09
98,22,1,0.22,0.06
99,22,1,0.16,0.03
100,22,1,0.2,0.03
101,22,1,0.17,0.09
102,22,1,0.18,0.03
103,22,1,0.19,0.15
104,22,1,0.18,0.03
105,22,1,0.15,0.03
106,22,1,0.21,0.03
107,22,1,0.19,0.06
108,22,1,0.17,0.03
109,22,1,0.16,0.06
110,22,1,0.18,0.03
111,22,1,0.14,0.03
112,22,1,0.19,0.03
113,22,1,0.19,0.06
114,22,1,0.13,0.03
115,22,1,0.19,0.03
116,22,1,0.2,0.03
117,22,1,0.17,0.06
118,22,1,0.15,0.03
119,22,1,0.23,0.03
120,22,1,0.21,0.03
121,22,1,0.06,0.15
122,22,1,0.18,0.03
123,22,1,0.19,0.03
124,22,1,0.16,0.06
125,22,1,0.2,0.03
126,22,1,0.19,0.03
127,22,1,0.22,0.03
128,22,1,0.2,0.03
129,22,1,0.21,0.03
130,22,1,0.15,0.06
131,22,1,0.17,0.03
132,22,1,0.17,0.03
133,22,1,0.18,0.09
134,22,1,0.2,0.12
135,22,1,0.14,0.03
136,22,1,0.13,0.06
137,22,1,0.17,0.03
138,22,1,0.19,0.03
139,22,1,0.18,0.03
140,22,1,0.24,0.03
141,22,1,0.26,0.09
142,22,1,0.16,0.03
143,22,1,0.2,0.06
144,22,1,0.21,0.03
145,22,1,0.22,0.03
146,22,1,0.18,0.03
147,22,1,0.22,0.03
148,22,1,0.16,0.03
149,22,1,0.17,0.03
150,22,1,0.23,0.12
151,22,1,0.18,0.03
152,22,1,0.19,0.03
153,22,1,0.19,0.03
154,22,1,0.14,0.03
155,22,1,0.16,0.03
156,22,1,0.18,0.06
157,22,1,0.12,0.03
158,22,1,0.19,0.06
159,22,1,0.18,0.03
160,22,1,0.19,0.03
161,22,1,0.24,0.03
162,22,1,0.2,0.06
163,22,1,0.14,0.03
164,22,1,0.23,0.03
165,22,1,0.21,0.03
166,22,1,0.2,0.03
167,22,1,0.15,0.03
168,22,1,0.17,0.03
169,22,1,0.19,0.03
170,22,1,0.16,0.06
171,22,1,0.22,0.03
172,22,1,0.2,0.03
173,22,1,0.24,0.12
174,22,1,0.16,0.03
175,23,1,0.2,0.03
176,43,1,0.03,0.09
177,43,1,0.08,0.03
178,43,1,0.17,0.03
179,43,1,0.19,0.03
180,43,1,0.17,0.09
181,43,1,0.04,0.09
182,43,1,0.29,0.06
183,43,1,0.19,0.03
184,43,1,0.28,0.09
185,43,1,0.3,0.03
186,43,1,0.27,0.09
187,43,1,0.29,0.06
188,43,1,0.3,0.03
189,43,1,0.29,0.09
190,43,1,0.03,0.03
191,43,1,0.03,0.03
192,43,1,0.29,0.03
193,43,1,0.27,0.09
194,43,1,0.21,0.12
195,43,1,0.21,0.06
196,43,1,0.04,0.09
197,43,1,0.04,0.09
198,43,1,0.16,0.03
199,43,1,0.14,0.03
200,43,1,0.28,0.06
201,43,1,0.28,0.06
202,43,1,0.27,0.12
203,43,1,0.27,0.09
204,43,1,0.27,0.06
205,43,1,0.27,0.09
206,43,1,0.19,0.12
207,43,1,0.19,0.03
208,43,1,0.18,0.12
209,43,1,0.16,0.06
210,43,1,0.2,0.06
211,43,1,0.19,0.03
212,43,1,0.13,0.03
213,43,1,0.04,0.06
214,43,1,0.03,0.06
215,43,1,0.19,0.03
216,43,1,0.03,0.03
217,43,1,0.05,0.09
218,43,1,0.2,0.03
219,43,1,0.14,0.03
220,43,1,0.15,0.03
221,43,1,0.15,0.09
222,43,1,0.19,0.03
223,43,1,0.08,0.06
224,43,1,0.21,0.09
225,43,1,0.08,0.09
226,43,1,0.09,0.09
227,43,1,0.08,0.09
228,43,1,0.08,0.09
229,43,1,0.08,0.09
230,43,1,0.08,0.09
231,43,1,0.08,0.06
232,43,1,0.09,0.09
233,43,1,0.2,0.03
234,43,1,0.08,0.09
235,43,1,0.09,0.09
236,43,1,0.1,0.15
237,43,1,0.09,0.09
238,43,1,0.08,0.09
239,43,1,0.09,0.06
240,43,1,0.1,0.09
241,43,1,0.07,0.06
242,43,1,0.08,0.09
243,43,1,0.03,0.03
244,43,1,0.1,0.09
245,43,1,0.09,0.09
246,43,1,0.1,0.15
247,43,1,0.07,0.06
248,43,1,0.1,0.15
249,43,1,0.23,0.03
250,43,1,0.11,0.15
251,43,1,0.12,0.12
252,43,1,0.12,0.18
253,43,1,0.07,0.09
254,43,1,0.03,0.06
255,43,1,0.03,0.06
256,43,1,0.04,0.03
257,43,1,0.06,0.12
258,43,1,0.03,0.03
259,43,1,0.04,0.06
260,43,1,0.1,0.12
261,43,1,0.08,0.15
262,43,1,0.08,0.12
263,43,1,0.11,0.12
264,43,1,0.2,0.03
265,43,1,0.2,0.03
266,43,1,0.21,0.15
267,43,1,0.09,0.12
268,43,1,0.2,0.03
269,43,1,0.2,0.12
270,43,1,0.07,0.06
271,43,1,0.08,0.06
272,43,1,0.1,0.09
273,43,1,0.26,0.03
274,43,1,0.3,0.03
275,43,1,0.27,0.03
276,43,1,0.26,0.03
277,43,1,0.27,0.06
278,43,1,0.28,0.03
279,43,1,0.24,0.03
280,43,1,0.28,0.06
281,43,1,0.09,0.09
282,43,1,0.07,0.06
283,43,1,0.29,0.09
284,43,1,0.26,0.03
285,45,1,0.29,0.06
286,45,1,0.16,0.03
287,45,1,0.18,0.03
288,45,1,0.18,0.03
289,45,1,0.26,0.12
290,45,1,0.26,0.12
291,45,1,0.17,0.03
292,45,1,0.16,0.03
293,45,1,0.26,0.06
294,45,1,0.18,0.03
295,45,1,0.27,0.06
296,45,1,0.28,0.12
297,45,1,0.27,0.06
298,45,1,0.26,0.09
299,45,1,0.27,0.06
300,45,1,0.28,0.12
301,45,1,0.17,0.06
302,45,1,0.15,0.03
303,45,1,0.28,0.06
304,45,1,0.28,0.09
305,45,1,0.24,0.06
306,45,1,0.28,0.12
307,45,1,0.28,0.06
308,45,1,0.15,0.03
309,45,1,0.28,0.06
310,45,1,0.28,0.09
311,45,1,0.17,0.03
312,45,1,0.28,0.12
313,45,1,0.16,0.03
314,45,1,0.16,0.03
315,45,1,0.17,0.03
316,45,1,0.13,0.03
317,45,1,0.26,0.06
318,45,1,0.14,0.03
319,45,1,0.27,0.06
320,45,1,0.18,0.06
321,45,1,0.29,0.12
322,45,1,0.27,0.12
323,45,1,0.16,0.09
324,45,1,0.14,0.06
325,45,1,0.11,0.03
326,45,1,0.2,0.09
327,45,1,0.23,0.12
328,45,1,0.16,0.03
329,45,1,0.14,0.03
330,45,1,0.21,0.09
331,45,1,0.15,0.06
332,45,1,0.11,0.03
333,45,1,0.27,0.12
334,45,1,0.27,0.06
335,45,1,0.23,0.06
336,45,1,0.29,0.09
337,45,1,0.29,0.12
338,45,1,0.12,0.03
339,45,1,0.2,0.12
340,45,1,0.13,0.03
341,45,1,0.22,0.12
342,45,1,0.14,0.06
343,45,1,0.16,0.03
344,45,1,0.18,0.09
345,45,1,0.19,0.09
346,45,1,0.19,0.06
347,45,1,0.17,0.09
348,45,1,0.16,0.06
349,45,1,0.17,0.03
350,45,1,0.08,0.06
351,45,1,0.21,0.09
352,45,1,0.14,0.03
353,45,1,0.15,0.06
354,45,1,0.09,0.03
355,45,1,0.12,0.03
356,45,1,0.17,0.06
357,45,1,0.28,0.12
358,45,1,0.16,0.03
359,45,1,0.19,0.06
360,45,1,0.28,0.12
361,45,1,0.28,0.06
362,45,1,0.12,0.06
363,45,1,0.16,0.03
364,45,1,0.12,0.03
365,45,1,0.19,0.06
366,45,1,0.28,0.09
367,45,1,0.27,0.12
368,45,1,0.18,0.06
369,45,1,0.22,0.12
370,45,1,0.15,0.03
371,45,1,0.29,0.15
372,45,1,0.16,0.03
373,45,1,0.28,0.06
374,45,1,0.19,0.03
375,45,1,0.2,0.03
376,45,1,0.29,0.12
377,45,1,0.16,0.03
378,45,1,0.28,0.09
379,45,1,0.23,0.12
380,45,1,0.07,0.03
381,45,1,0.11,0.03
382,45,1,0.29,0.09
383,45,1,0.26,0.06
384,45,1,0.15,0.03
385,45,1,0.28,0.06
386,45,1,0.29,0.09
387,45,1,0.26,0.06
388,45,1,0.18,0.03
389,45,1,0.23,0.15
390,45,1,0.16,0.03
391,45,1,0.27,0.03
392,45,1,0.2,0.03
393,45,1,0.16,0.03
394,45,1,0.19,0.06
395,45,1,0.27,0.12
396,45,1,0.25,0.06
397,45,1,0.11,0.03
398,45,1,0.26,0.06
399,45,1,0.25,0.12
400,45,1,0.28,0.06
401,45,1,0.14,0.06
402,45,1,0.28,0.09
403,45,1,0.18,0.03
404,45,1,0.21,0.06
405,45,1,0.28,0.12
406,45,1,0.28,0.12
407,45,1,0.26,0.06
408,45,1,0.28,0.06
409,45,1,0.17,0.03
410,45,1,0.27,0.09
411,45,1,0.16,0.03
412,45,1,0.28,0.06
413,45,1,0.27,0.06
414,45,1,0.28,0.09
415,45,1,0.16,0.03
416,45,1,0.18,0.06
417,45,1,0.16,0.03
418,45,1,0.19,0.03
419,45,1,0.28,0.06
420,45,1,0.16,0.03
421,45,1,0.16,0.03
422,45,1,0.2,0.03
423,45,1,0.28,0.15
424,45,1,0.16,0.03
425,45,1,0.16,0.06
426,45,1,0.27,0.09
427,45,1,0.19,0.03
428,45,1,0.27,0.12
429,45,1,0.2,0.03
430,45,1,0.28,0.06
431,45,1,0.26,0.12
432,45,1,0.27,0.09
433,45,1,0.15,0.03
434,45,1,0.14,0.06
435,45,1,0.27,0.09
436,45,1,0.15,0.03
437,45,1,0.18,0.06
438,45,1,0.15,0.03
439,45,1,0.26,0.09
440,45,1,0.28,0.09
441,45,1,0.26,0.12
442,45,1,0.18,0.03
443,45,1,0.17,0.03
444,45,1,0.15,0.03
445,45,1,0.27,0.09
446,45,1,0.28,0.06
447,45,1,0.17,0.03
448,45,1,0.17,0.03
449,45,1,0.29,0.06
450,45,1,0.27,0.12
