0,1,1,0.14,0.03
1,1,1,0.14,0.03
2,1,2,0.14,0.12
3,1,1,0.14,0.12
4,1,2,0.14,0.09
5,1,1,0.14,0.03
6,1,2,0.14,0.03
7,1,1,0.13,0.03
8,1,1,0.14,0.15
9,1,2,0.13,0.03
10,1,2,0.12,0.03
11,1,1,0.15,0.03
12,1,1,0.14,0.03
13,1,2,0.14,0.12
14,1,2,0.14,0.03
15,1,2,0.15,0.03
16,1,2,0.14,0.06
17,1,2,0.14,0.03
18,1,2,0.14,0.06
19,1,2,0.13,0.03
20,1,1,0.15,0.15
21,1,2,0.14,0.12
22,1,1,0.14,0.03
23,1,1,0.16,0.12
24,1,1,0.14,0.03
25,1,2,0.13,0.03
26,1,2,0.13,0.03
27,1,1,0.14,0.03
28,1,2,0.14,0.03
29,1,2,0.14,0.03
30,1,2,0.13,0.03
31,1,1,0.14,0.15
32,1,2,0.13,0.12
33,1,2,0.14,0.03
34,1,1,0.14,0.15
35,1,2,0.14,0.03
36,1,1,0.15,0.15
37,1,1,0.15,0.03
38,1,1,0.14,0.03
39,1,1,0.14,0.12
40,1,2,0.14,0.03
41,1,2,0.12,0.03
42,1,1,0.14,0.03
43,1,1,0.14,0.03
44,1,2,0.14,0.15
45,1,1,0.14,0.15
46,1,2,0.13,0.03
47,1,1,0.13,0.03
48,1,2,0.14,0.03
49,1,1,0.14,0.15
50,1,1,0.14,0.12
51,1,1,0.14,0.03
52,1,2,0.13,0.03
53,1,2,0.13,0.03
54,1,2,0.14,0.03
55,1,1,0.14,0.03
56,1,2,0.16,0.12
57,1,2,0.13,0.03
58,1,2,0.14,0.15
59,1,2,0.14,0.12
60,1,1,0.14,0.15
61,1,2,0.12,0.03
62,1,2,0.14,0.15
63,1,1,0.14,0.15
64,1,1,0.14,0.12
65,1,2,0.15,0.12
66,1,1,0.14,0.15
67,1,2,0.14,0.03
68,1,1,0.14,0.09
69,1,1,0.13,0.12
70,1,1,0.14,0.03
71,1,2,0.13,0.03
72,1,1,0.14,0.03
73,1,1,0.14,0.03
74,1,1,0.15,0.12
75,1,1,0.13,0.03
76,1,1,0.13,0.03
77,1,2,0.13,0.03
78,1,2,0.14,0.06
79,1,2,0.14,0.12
80,1,1,0.13,0.03
81,1,1,0.15,0.12
82,1,2,0.15,0.09
83,1,2,0.12,0.03
84,1,1,0.15,0.06
85,1,2,0.14,0.12
86,1,2,0.14,0.03
87,1,2,0.14,0.03
88,1,1,0.14,0.15
89,1,2,0.13,0.03
90,1,1,0.15,0.03
91,1,2,0.14,0.03
92,1,1,0.14,0.03
93,1,1,0.14,0.06
94,1,2,0.15,0.12
95,1,1,0.14,0.03
96,1,1,0.14,0.03
97,1,2,0.14,0.03
98,1,2,0.14,0.03
99,1,1,0.14,0.03
100,1,1,0.14,0.03
101,1,1,0.14,0.03
102,1,2,0.14,0.03
103,1,1,0.14,0.03
104,1,1,0.14,0.03
105,1,1,0.14,0.03
106,1,1,0.14,0.03
107,1,1,0.13,0.12
108,1,2,0.14,0.03
109,1,1,0.13,0.03
110,1,1,0.14,0.03
111,1,1,0.14,0.12
112,1,1,0.14,0.03
113,1,2,0.14,0.03
114,1,2,0.13,0.03
115,1,1,0.14,0.12
116,1,2,0.13,0.12
117,1,1,0.14,0.03
118,1,1,0.14,0.03
119,1,2,0.14,0.12
120,1,2,0.13,0.03
121,1,1,0.12,0.03
122,1,1,0.15,0.12
123,1,2,0.14,0.03
124,1,1,0.15,0.06
125,1,1,0.14,0.06
126,1,1,0.14,0.06
127,1,2,0.14,0.06
128,1,2,0.14,0.06
129,1,1,0.14,0.12
130,1,1,0.13,0.03
131,1,1,0.14,0.03
132,1,1,0.14,0.03
133,1,1,0.13,0.03
134,1,1,0.15,0.06
135,1,1,0.13,0.03
136,1,1,0.15,0.06
137,1,2,0.14,0.03
138,1,1,0.15,0.06
139,1,2,0.14,0.06
140,1,1,0.13,0.09
141,1,2,0.14,0.09
142,1,1,0.13,0.03
143,1,2,0.14,0.03
144,1,1,0.12,0.03
145,1,1,0.14,0.03
146,1,1,0.14,0.03
147,1,1,0.13,0.03
148,1,2,0.12,0.03
149,1,2,0.14,0.03
150,1,2,0.14,0.15
151,1,2,0.14,0.15
152,1,2,0.14,0.03
153,1,2,0.13,0.03
154,1,1,0.14,0.12
155,1,1,0.14,0.15
156,1,2,0.14,0.09
157,1,2,0.14,0.03
158,1,2,0.13,0.03
159,1,2,0.14,0.12
160,1,1,0.14,0.12
161,1,2,0.12,0.03
162,1,1,0.13,0.03
163,1,1,0.14,0.03
164,1,1,0.14,0.12
165,1,2,0.14,0.12
166,1,2,0.14,0.03
167,1,1,0.14,0.03
168,1,1,0.14,0.12
169,1,2,0.13,0.03
170,1,1,0.14,0.03
171,1,1,0.14,0.03
172,1,1,0.14,0.12
173,1,2,0.13,0.03
174,1,1,0.14,0.03
175,1,1,0.14,0.12
176,1,1,0.14,0.15
177,1,2,0.14,0.06
178,1,1,0.14,0.03
179,1,1,0.14,0.12
180,1,1,0.15,0.03
181,1,2,0.13,0.06
