0,1,3,0.11,0.21
1,1,3,0.1,0.21
2,1,3,0.11,0.21
3,1,3,0.11,0.27
4,1,3,0.11,0.21
5,1,3,0.11,0.21
6,1,4,0.11,0.21
7,1,3,0.1,0.21
8,1,3,0.11,0.21
9,1,3,0.11,0.21
10,1,3,0.1,0.27
11,1,3,0.11,0.24
12,1,3,0.11,0.21
13,1,3,0.11,0.21
14,1,5,0.08,0.21
15,1,3,0.11,0.21
16,1,3,0.11,0.21
17,1,3,0.1,0.24
18,1,3,0.11,0.21
19,1,3,0.1,0.21
20,1,3,0.11,0.3
21,1,3,0.1,0.21
22,1,3,0.11,0.21
23,1,3,0.11,0.21
24,1,4,0.11,0.27
25,1,3,0.1,0.24
26,1,3,0.11,0.21
27,1,3,0.11,0.27
28,1,3,0.11,0.24
29,1,3,0.11,0.24
30,1,3,0.11,0.24
31,1,3,0.11,0.24
32,1,3,0.1,0.24
33,1,3,0.11,0.3
34,1,3,0.1,0.21
35,1,3,0.1,0.21
36,1,2,0.27,0.09
37,1,3,0.11,0.24
38,1,3,0.11,0.21
39,1,3,0.11,0.21
40,1,3,0.1,0.21
41,1,3,0.11,0.21
42,1,3,0.11,0.21
43,1,3,0.11,0.21
44,1,3,0.11,0.21
45,1,3,0.11,0.21
46,1,3,0.1,0.21
47,1,3,0.11,0.21
48,1,3,0.11,0.21
49,1,3,0.11,0.21
50,1,3,0.1,0.24
51,1,4,0.12,0.21
52,1,3,0.11,0.21
53,1,3,0.1,0.21
54,1,4,0.11,0.24
55,1,3,0.11,0.21
56,1,3,0.11,0.21
57,1,3,0.11,0.21
58,1,3,0.11,0.3
59,1,3,0.11,0.21
60,1,3,0.12,0.3
61,1,3,0.11,0.21
62,1,2,0.07,0.06
63,1,3,0.1,0.21
64,1,3,0.1,0.24
65,1,3,0.11,0.24
66,1,3,0.1,0.21
67,1,3,0.11,0.27
68,1,3,0.11,0.24
69,1,3,0.11,0.24
70,1,4,0.1,0.21
71,1,3,0.11,0.21
72,1,3,0.11,0.3
73,1,2,0.26,0.09
74,1,3,0.11,0.27
75,1,1,0.27,0.15
76,1,1,0.29,0.09
77,1,2,0.25,0.09
78,1,1,0.28,0.09
79,1,1,0.26,0.06
80,1,3,0.1,0.24
81,1,1,0.27,0.06
82,1,3,0.1,0.21
83,1,3,0.11,0.3
84,1,3,0.11,0.21
85,1,3,0.11,0.21
86,1,3,0.11,0.24
87,1,3,0.1,0.21
88,1,3,0.1,0.21
89,1,3,0.11,0.21
90,1,1,0.28,0.09
91,1,1,0.24,0.06
92,1,1,0.28,0.06
93,1,1,0.25,0.06
94,1,1,0.28,0.06
95,1,2,0.27,0.09
96,1,2,0.24,0.09
97,1,2,0.26,0.09
98,1,2,0.27,0.09
99,1,2,0.26,0.15
100,1,2,0.26,0.09
101,1,2,0.27,0.21
102,1,1,0.25,0.06
103,1,1,0.26,0.06
104,1,1,0.23,0.06
105,1,1,0.29,0.06
106,1,1,0.28,0.06
107,1,1,0.25,0.06
108,1,3,0.11,0.21
109,1,3,0.12,0.21
110,1,4,0.11,0.24
111,1,3,0.11,0.27
112,1,3,0.11,0.24
113,1,4,0.11,0.21
114,1,3,0.1,0.21
115,1,3,0.11,0.21
116,1,3,0.1,0.21
117,1,3,0.11,0.21
118,1,3,0.1,0.21
119,1,3,0.11,0.27
120,1,3,0.1,0.21
121,1,3,0.11,0.27
122,1,3,0.11,0.27
123,1,3,0.11,0.24
124,1,3,0.11,0.27
125,1,3,0.11,0.21
126,1,3,0.1,0.21
127,1,3,0.11,0.21
128,1,1,0.27,0.12
129,1,3,0.11,0.21
130,1,3,0.1,0.24
131,1,3,0.11,0.21
132,1,3,0.11,0.3
133,1,3,0.11,0.27
134,1,3,0.1,0.21
135,1,3,0.11,0.21
136,1,3,0.11,0.21
137,1,3,0.1,0.21
138,1,3,0.1,0.27
139,1,3,0.11,0.21
140,1,3,0.11,0.3
141,1,3,0.1,0.24
142,1,3,0.11,0.21
143,1,3,0.1,0.21
144,1,3,0.12,0.27
145,1,3,0.11,0.21
146,1,3,0.1,0.21
147,1,2,0.28,0.09
148,1,1,0.27,0.06
149,1,2,0.27,0.09
150,1,3,0.11,0.21
151,1,3,0.11,0.21
152,1,3,0.11,0.21
153,1,3,0.1,0.21
154,1,3,0.1,0.21
155,1,3,0.1,0.21
156,1,3,0.1,0.21
157,1,3,0.1,0.21
158,1,3,0.11,0.21
159,1,3,0.1,0.21
160,1,3,0.1,0.21
161,1,1,0.26,0.06
162,1,2,0.24,0.09
163,1,1,0.26,0.06
164,1,1,0.25,0.12
165,1,3,0.11,0.21
166,1,1,0.29,0.12
167,1,3,0.11,0.21
168,1,3,0.11,0.21
169,1,3,0.11,0.21
170,1,4,0.11,0.21
171,1,3,0.11,0.21
172,1,3,0.11,0.24
173,1,3,0.1,0.21
174,1,3,0.11,0.21
175,1,3,0.11,0.21
176,1,3,0.1,0.3
177,1,4,0.11,0.27
178,1,3,0.11,0.24
179,1,3,0.11,0.21
180,1,3,0.1,0.21
181,1,3,0.11,0.21
182,1,3,0.1,0.21
183,1,3,0.11,0.24
184,1,3,0.11,0.21
185,1,3,0.11,0.21
186,1,1,0.25,0.12
187,1,1,0.25,0.06
188,1,1,0.25,0.06
189,1,2,0.26,0.09
190,1,1,0.26,0.06
191,1,1,0.24,0.09
192,1,1,0.28,0.06
193,1,1,0.27,0.06
194,1,1,0.23,0.06
195,1,1,0.26,0.12
196,1,1,0.25,0.06
197,1,1,0.28,0.06
198,1,1,0.22,0.06
199,1,1,0.27,0.06
200,1,1,0.24,0.09
201,1,2,0.25,0.09
202,1,1,0.27,0.06
203,1,1,0.22,0.06
204,1,1,0.28,0.06
205,1,1,0.26,0.09
206,1,1,0.22,0.06
207,1,1,0.26,0.06
208,1,1,0.26,0.06
209,1,2,0.28,0.09
210,1,1,0.28,0.06
211,1,2,0.28,0.09
212,1,1,0.25,0.06
213,1,1,0.26,0.06
214,1,1,0.26,0.18
215,1,2,0.27,0.09
216,1,1,0.25,0.06
217,1,2,0.26,0.09
218,1,1,0.25,0.06
219,1,1,0.28,0.06
220,1,1,0.24,0.06
221,1,1,0.24,0.09
222,1,1,0.28,0.15
223,1,3,0.11,0.24
224,1,3,0.11,0.27
225,1,3,0.11,0.21
226,1,1,0.29,0.12
227,1,2,0.26,0.09
228,1,1,0.25,0.12
229,1,1,0.26,0.06
230,1,1,0.27,0.06
231,1,1,0.27,0.06
232,1,1,0.27,0.06
233,1,1,0.26,0.06
234,1,2,0.27,0.09
235,1,2,0.26,0.09
236,1,1,0.23,0.06
237,1,1,0.26,0.06
238,1,1,0.24,0.06
239,1,1,0.28,0.06
240,1,1,0.27,0.06
241,1,1,0.26,0.06
242,1,2,0.25,0.09
243,1,1,0.28,0.06
244,1,1,0.26,0.06
245,1,1,0.29,0.06
246,1,1,0.26,0.18
247,1,2,0.26,0.09
248,1,1,0.27,0.09
249,1,1,0.25,0.06
250,1,2,0.26,0.09
251,1,1,0.25,0.06
252,1,1,0.25,0.06
253,1,2,0.28,0.09
254,1,2,0.27,0.09
255,1,1,0.25,0.15
256,1,1,0.26,0.06
257,1,1,0.26,0.06
258,1,1,0.24,0.06
259,1,1,0.26,0.06
260,1,1,0.26,0.09
261,1,1,0.27,0.06
262,1,1,0.25,0.06
263,1,1,0.24,0.06
264,1,2,0.26,0.12
265,1,2,0.24,0.09
266,1,1,0.26,0.06
267,1,2,0.25,0.09
268,1,2,0.25,0.09
269,1,1,0.26,0.09
270,1,2,0.25,0.12
271,1,1,0.27,0.06
272,1,1,0.29,0.06
273,1,1,0.27,0.06
274,1,2,0.26,0.09
275,1,2,0.25,0.15
276,1,1,0.24,0.06
277,1,1,0.27,0.06
278,1,2,0.27,0.18
279,1,2,0.26,0.15
280,1,1,0.29,0.06
281,1,1,0.28,0.06
282,1,1,0.29,0.06
283,1,1,0.27,0.18
284,1,2,0.23,0.09
285,1,2,0.26,0.09
286,1,1,0.3,0.09
287,1,1,0.26,0.09
288,1,1,0.29,0.06
289,1,2,0.1,0.06
290,1,1,0.25,0.06
291,1,1,0.22,0.06
292,1,1,0.26,0.06
293,1,2,0.25,0.09
294,1,1,0.25,0.06
295,1,1,0.26,0.06
296,1,1,0.27,0.06
297,1,1,0.26,0.09
298,1,1,0.27,0.06
299,1,1,0.28,0.06
300,1,1,0.24,0.06
301,1,1,0.24,0.06
302,1,1,0.28,0.06
303,1,1,0.26,0.06
304,1,1,0.26,0.06
305,1,1,0.26,0.06
306,1,1,0.25,0.06
307,1,1,0.25,0.15
308,1,2,0.26,0.18
309,1,2,0.26,0.15
310,1,2,0.27,0.09
311,1,3,0.11,0.21
312,1,4,0.12,0.24
313,1,3,0.11,0.21
314,1,3,0.11,0.24
315,1,3,0.11,0.21
316,1,3,0.1,0.21
317,1,3,0.11,0.21
318,1,3,0.11,0.21
319,1,2,0.26,0.09
320,1,3,0.11,0.21
321,1,3,0.11,0.27
322,1,3,0.11,0.24
323,1,3,0.11,0.21
324,1,3,0.11,0.24
325,1,3,0.12,0.27
326,1,3,0.1,0.21
327,1,3,0.11,0.24
328,1,1,0.24,0.06
329,1,2,0.25,0.09
330,1,1,0.26,0.06
331,1,1,0.28,0.09
332,1,1,0.25,0.06
333,1,1,0.27,0.06
334,1,2,0.26,0.09
335,1,2,0.28,0.09
