0,1,1,0.26,0.1
1,1,1,0.44,0.1
2,1,1,0.26,0.1
3,1,1,0.35,0.5
4,1,1,0.27,0.1
5,1,1,0.4,0.1
6,1,1,0.25,0.1
7,1,1,0.44,0.5
8,1,1,0.36,0.1
9,1,1,0.27,0.1
10,1,1,0.33,0.1
11,1,1,0.39,0.1
12,1,1,0.41,0.1
13,1,1,0.45,0.1
14,1,2,0.13,0.2
15,1,2,0.13,0.3
16,1,2,0.13,0.3
17,1,2,0.12,0.2
18,1,2,0.13,0.2
19,1,2,0.12,0.2
20,1,2,0.13,0.2
21,1,2,0.11,0.2
22,1,2,0.12,0.2
23,1,2,0.12,0.3
24,1,2,0.11,0.2
25,1,2,0.12,0.2
26,1,2,0.11,0.2
27,1,2,0.13,0.2
28,1,2,0.14,0.4
29,1,2,0.12,0.2
30,1,2,0.11,0.2
31,1,2,0.13,0.2
32,1,2,0.12,0.2
33,1,2,0.11,0.2
34,1,1,0.22,0.1
35,1,1,0.22,0.1
36,1,1,0.24,0.1
37,1,2,0.14,0.2
38,1,2,0.12,0.3
39,1,2,0.12,0.3
40,1,2,0.13,0.3
41,1,2,0.12,0.3
42,1,2,0.13,0.4
43,1,2,0.12,0.2
44,1,2,0.13,0.4
45,1,2,0.14,0.3
46,1,2,0.12,0.3
47,1,2,0.14,0.2
48,1,2,0.12,0.3
49,1,2,0.11,0.2
50,1,2,0.12,0.3
51,1,2,0.12,0.3
52,1,2,0.12,0.3
53,1,2,0.13,0.3
54,1,1,0.28,0.1
55,1,1,0.32,0.1
56,1,1,0.36,0.5
57,1,1,0.48,0.1
58,1,1,0.45,0.1
59,1,1,0.43,0.1
60,1,1,0.38,0.1
61,1,1,0.2,0.1
62,1,1,0.5,0.1
63,1,1,0.48,0.1
64,1,1,0.48,0.1
65,1,1,0.46,0.1
66,1,1,0.45,0.2
67,1,1,0.46,0.1
68,1,1,0.5,0.1
69,1,1,0.3,0.1
70,1,1,0.47,0.1
71,1,2,0.12,0.2
72,1,1,0.3,0.1
73,1,1,0.22,0.1
74,1,2,0.12,0.2
75,1,2,0.12,0.2
76,1,1,0.4,0.1
77,1,1,0.35,0.1
78,1,1,0.47,0.1
79,1,1,0.4,0.1
80,1,1,0.34,0.1
81,1,1,0.24,0.1
82,1,1,0.45,0.1
83,1,1,0.36,0.1
84,1,1,0.25,0.1
85,1,1,0.34,0.5
86,1,1,0.36,0.1
87,1,1,0.27,0.1
88,1,1,0.25,0.1
89,1,1,0.32,0.1
90,1,1,0.48,0.1
91,1,2,0.14,0.2
92,1,2,0.12,0.2
93,1,2,0.13,0.2
94,1,2,0.13,0.3
95,1,2,0.12,0.2
96,1,2,0.12,0.2
97,1,2,0.12,0.3
98,1,2,0.12,0.2
99,1,2,0.12,0.2
100,1,2,0.12,0.2
101,1,2,0.12,0.2
102,1,1,0.29,0.1
103,1,1,0.32,0.1
104,1,1,0.42,0.5
105,1,1,0.35,0.1
106,1,1,0.32,0.1
107,1,1,0.24,0.1
108,1,1,0.2,0.1
109,1,2,0.11,0.2
110,1,1,0.29,0.1
111,1,2,0.13,0.2
112,1,2,0.12,0.2
113,1,2,0.11,0.2
114,1,2,0.12,0.2
115,1,2,0.11,0.2
