0,1,1,0.1,0.06
1,1,1,0.09,0.06
2,1,1,0.03,0.09
3,1,1,0.03,0.12
4,1,1,0.04,0.12
5,1,1,0.04,0.09
6,1,1,0.03,0.03
7,1,1,0.04,0.09
8,1,1,0.04,0.09
9,1,1,0.04,0.15
10,1,1,0.03,0.09
11,1,1,0.03,0.09
12,1,1,0.03,0.09
13,1,1,0.04,0.12
14,1,1,0.03,0.06
15,1,1,0.03,0.09
16,1,1,0.03,0.09
17,1,1,0.04,0.09
18,1,1,0.04,0.09
19,1,1,0.04,0.09
20,1,1,0.04,0.12
21,1,1,0.03,0.12
22,1,1,0.03,0.06
23,1,1,0.03,0.09
24,1,1,0.03,0.09
25,1,1,0.03,0.06
26,1,1,0.03,0.09
27,1,1,0.12,0.09
28,1,1,0.03,0.06
29,1,1,0.04,0.09
30,1,1,0.23,0.06
31,1,1,0.13,0.09
32,1,1,0.09,0.06
33,1,1,0.09,0.06
34,1,1,0.09,0.03
35,1,1,0.1,0.09
36,1,1,0.09,0.06
37,1,1,0.12,0.09
38,1,1,0.1,0.09
39,1,1,0.08,0.06
40,1,1,0.06,0.09
41,1,1,0.04,0.09
42,1,1,0.11,0.09
43,1,1,0.14,0.09
44,1,1,0.1,0.09
45,1,1,0.06,0.03
46,1,1,0.11,0.09
47,1,1,0.03,0.09
48,1,1,0.04,0.06
49,1,1,0.03,0.09
50,1,1,0.04,0.09
51,1,1,0.03,0.09
52,1,1,0.04,0.12
53,1,1,0.03,0.09
54,1,1,0.09,0.06
55,1,1,0.07,0.06
56,1,1,0.12,0.09
57,1,1,0.1,0.06
58,1,1,0.16,0.12
59,1,1,0.11,0.12
60,1,1,0.08,0.06
61,1,1,0.11,0.09
62,1,1,0.06,0.06
63,1,1,0.1,0.09
64,1,1,0.16,0.09
65,1,1,0.14,0.09
66,1,1,0.11,0.06
67,1,1,0.19,0.09
68,1,1,0.1,0.06
69,1,1,0.2,0.15
70,1,1,0.17,0.09
71,2,1,0.13,0.06
72,2,1,0.05,0.03
73,2,1,0.15,0.12
74,2,1,0.15,0.12
75,2,1,0.25,0.09
76,2,1,0.16,0.06
77,2,1,0.16,0.15
78,2,1,0.15,0.15
79,2,1,0.17,0.12
80,2,1,0.06,0.09
81,2,1,0.09,0.12
82,2,1,0.1,0.12
83,2,1,0.11,0.12
84,2,1,0.08,0.12
85,11,1,0.04,0.09
86,11,1,0.03,0.12
87,11,1,0.1,0.06
88,11,1,0.05,0.03
89,11,1,0.03,0.06
90,11,1,0.03,0.03
91,11,1,0.04,0.06
92,11,1,0.25,0.12
93,11,1,0.04,0.06
94,11,1,0.06,0.09
95,11,1,0.15,0.09
96,11,1,0.15,0.12
97,11,1,0.25,0.12
98,11,1,0.07,0.15
99,11,1,0.07,0.09
100,11,1,0.04,0.09
101,11,1,0.11,0.09
102,11,1,0.08,0.15
103,11,1,0.12,0.12
104,11,1,0.13,0.06
105,11,1,0.08,0.12
106,11,1,0.14,0.06
107,11,1,0.07,0.09
108,11,1,0.12,0.03
109,11,1,0.12,0.09
110,11,1,0.11,0.09
111,11,1,0.22,0.09
112,11,1,0.13,0.09
113,11,1,0.07,0.06
114,11,1,0.13,0.06
115,11,1,0.29,0.09
116,11,1,0.2,0.06
117,11,1,0.04,0.03
118,11,1,0.28,0.09
119,11,1,0.04,0.03
120,11,1,0.09,0.06
121,11,1,0.04,0.06
122,11,1,0.04,0.03
123,11,1,0.07,0.06
124,11,1,0.05,0.06
125,11,1,0.22,0.06
126,11,1,0.19,0.03
127,11,1,0.19,0.06
128,21,3,0.28,0.09
129,21,3,0.27,0.06
130,21,2,0.27,0.06
131,21,3,0.26,0.06
132,21,3,0.26,0.09
133,21,2,0.27,0.06
134,21,3,0.28,0.12
135,21,2,0.27,0.06
136,21,3,0.26,0.06
137,21,3,0.28,0.06
138,21,3,0.25,0.06
139,21,1,0.15,0.06
140,21,3,0.3,0.06
141,21,1,0.19,0.03
142,21,3,0.28,0.06
143,21,3,0.28,0.06
144,21,4,0.29,0.06
145,21,3,0.3,0.06
146,21,3,0.28,0.06
147,21,4,0.28,0.12
148,21,3,0.28,0.09
149,21,3,0.28,0.12
150,21,3,0.26,0.12
151,21,3,0.3,0.03
152,21,3,0.26,0.06
153,21,3,0.26,0.06
154,21,3,0.3,0.09
155,21,3,0.28,0.03
156,21,3,0.26,0.09
157,21,2,0.28,0.03
158,21,3,0.27,0.12
159,21,3,0.25,0.09
160,21,3,0.3,0.09
161,21,3,0.28,0.06
162,21,3,0.28,0.03
163,21,3,0.28,0.06
164,21,3,0.26,0.06
165,21,3,0.27,0.03
166,21,3,0.3,0.09
167,21,2,0.27,0.03
168,21,2,0.27,0.03
169,21,3,0.28,0.06
170,21,3,0.27,0.06
171,21,3,0.28,0.15
172,21,3,0.29,0.06
173,23,2,0.06,0.12
174,23,2,0.05,0.12
175,23,2,0.07,0.18
176,23,2,0.06,0.18
177,23,2,0.06,0.06
178,23,2,0.06,0.18
179,23,2,0.06,0.18
180,23,2,0.06,0.12
181,23,2,0.06,0.06
182,23,2,0.14,0.06
183,23,2,0.12,0.03
184,23,2,0.06,0.12
185,23,2,0.06,0.06
186,23,2,0.06,0.18
187,23,1,0.05,0.09
188,23,2,0.06,0.12
189,23,2,0.14,0.06
190,23,2,0.06,0.18
191,23,2,0.06,0.18
192,23,2,0.04,0.06
193,23,2,0.06,0.21
194,23,2,0.06,0.18
195,23,2,0.06,0.12
196,23,2,0.05,0.06
197,23,2,0.06,0.12
198,23,2,0.05,0.18
199,23,2,0.05,0.12
200,23,2,0.08,0.06
201,23,2,0.05,0.06
202,23,2,0.05,0.12
203,23,2,0.06,0.18
204,23,2,0.04,0.06
205,23,2,0.05,0.06
206,23,2,0.07,0.18
207,24,1,0.16,0.12
208,24,1,0.09,0.09
209,24,1,0.06,0.06
210,24,1,0.12,0.15
211,24,1,0.06,0.06
212,24,1,0.1,0.12
213,24,1,0.1,0.06
214,24,1,0.12,0.03
215,24,1,0.11,0.03
216,24,1,0.11,0.03
217,24,1,0.08,0.12
218,24,1,0.1,0.06
219,24,1,0.06,0.09
220,24,1,0.09,0.12
221,24,1,0.08,0.12
222,24,1,0.12,0.12
223,24,1,0.08,0.09
224,24,1,0.07,0.03
225,24,1,0.07,0.06
226,24,1,0.11,0.06
227,24,1,0.1,0.03
228,24,1,0.08,0.12
229,24,1,0.08,0.06
230,24,1,0.06,0.06
231,24,1,0.08,0.09
232,24,1,0.08,0.06
233,24,1,0.1,0.12
234,24,1,0.04,0.09
235,24,1,0.1,0.06
236,24,1,0.08,0.12
237,24,1,0.13,0.09
238,24,1,0.13,0.06
239,24,1,0.08,0.06
240,24,1,0.08,0.12
241,24,1,0.08,0.09
242,24,1,0.14,0.12
243,24,1,0.11,0.06
244,24,1,0.09,0.03
245,24,1,0.07,0.06
246,24,1,0.09,0.12
247,24,1,0.08,0.06
248,24,1,0.08,0.09
249,24,1,0.07,0.06
250,24,1,0.09,0.09
251,24,1,0.1,0.06
252,24,1,0.12,0.09
253,24,1,0.07,0.06
254,24,1,0.07,0.15
255,24,1,0.15,0.06
256,24,1,0.07,0.03
257,24,1,0.11,0.09
258,24,1,0.07,0.12
259,24,1,0.06,0.06
260,24,1,0.09,0.06
261,24,1,0.08,0.06
262,24,1,0.07,0.09
263,24,1,0.07,0.12
264,24,1,0.1,0.06
265,24,1,0.1,0.06
266,24,1,0.05,0.03
267,24,1,0.09,0.12
268,24,1,0.14,0.12
269,24,1,0.09,0.06
270,24,1,0.08,0.06
271,24,1,0.08,0.09
272,24,1,0.08,0.06
273,24,1,0.05,0.06
274,24,1,0.07,0.06
275,24,1,0.08,0.06
276,24,1,0.08,0.06
277,24,1,0.08,0.06
278,24,1,0.11,0.06
279,24,1,0.11,0.15
280,24,1,0.08,0.06
281,24,1,0.09,0.12
282,24,1,0.08,0.12
283,24,1,0.1,0.09
284,24,1,0.08,0.03
285,24,1,0.08,0.03
286,24,1,0.05,0.03
287,24,1,0.13,0.03
288,24,1,0.1,0.09
289,24,1,0.09,0.06
290,24,1,0.07,0.06
291,24,1,0.09,0.09
292,24,1,0.11,0.09
293,24,1,0.06,0.06
294,24,1,0.07,0.06
295,24,1,0.1,0.12
296,24,1,0.08,0.03
297,24,1,0.09,0.06
298,24,1,0.08,0.03
299,24,1,0.12,0.06
300,24,1,0.07,0.03
301,24,1,0.09,0.06
302,24,1,0.09,0.03
303,24,1,0.08,0.09
304,24,1,0.08,0.06
305,24,1,0.1,0.06
306,24,1,0.13,0.06
307,24,1,0.07,0.06
308,24,1,0.09,0.09
309,24,1,0.06,0.03
310,24,1,0.12,0.06
311,24,1,0.09,0.12
312,24,1,0.09,0.06
313,24,1,0.11,0.06
314,24,1,0.07,0.06
315,24,1,0.08,0.06
316,24,1,0.07,0.06
317,24,1,0.09,0.12
318,24,1,0.08,0.06
319,24,1,0.08,0.06
320,24,1,0.13,0.03
321,24,1,0.09,0.03
322,24,1,0.07,0.03
323,24,1,0.09,0.06
324,24,1,0.08,0.03
325,24,1,0.1,0.06
326,24,1,0.07,0.06
327,24,1,0.11,0.06
328,24,1,0.1,0.12
329,24,1,0.08,0.09
330,24,1,0.08,0.12
