0,1,1,0.09,0.03
1,1,1,0.23,0.06
2,1,1,0.04,0.03
3,8,1,0.24,0.03
4,8,1,0.23,0.06
5,8,1,0.25,0.03
6,8,1,0.26,0.06
7,8,1,0.23,0.03
8,8,1,0.26,0.06
9,8,1,0.22,0.03
10,8,1,0.22,0.06
11,8,1,0.26,0.06
12,8,1,0.23,0.09
13,8,1,0.22,0.06
14,8,1,0.24,0.03
15,8,1,0.22,0.06
16,8,1,0.21,0.06
17,8,1,0.22,0.03
18,8,1,0.26,0.03
19,8,1,0.22,0.03
20,8,1,0.23,0.06
21,8,5,0.06,0.09
22,8,4,0.04,0.06
23,8,4,0.03,0.06
24,8,5,0.04,0.03
25,8,1,0.22,0.06
26,8,1,0.22,0.03
27,8,5,0.06,0.06
28,8,4,0.03,0.06
29,8,5,0.08,0.06
30,8,5,0.08,0.06
31,8,4,0.04,0.06
32,8,1,0.22,0.03
33,8,5,0.06,0.09
34,8,4,0.03,0.03
35,8,7,0.07,0.09
36,8,6,0.1,0.12
37,8,4,0.03,0.03
38,8,5,0.07,0.06
39,8,1,0.24,0.03
40,8,1,0.22,0.06
41,8,1,0.22,0.03
42,8,1,0.24,0.06
43,8,1,0.24,0.06
44,8,1,0.23,0.06
45,8,4,0.03,0.03
46,8,1,0.23,0.06
47,8,1,0.23,0.06
48,8,1,0.22,0.06
49,8,1,0.22,0.09
50,8,1,0.23,0.06
51,8,1,0.24,0.06
52,8,1,0.22,0.09
53,8,1,0.22,0.06
54,8,1,0.19,0.03
55,8,1,0.22,0.03
56,8,1,0.22,0.06
57,8,1,0.22,0.12
58,8,1,0.24,0.03
59,8,1,0.23,0.06
60,8,1,0.2,0.06
61,8,1,0.25,0.03
62,8,1,0.25,0.03
63,8,1,0.26,0.09
64,8,1,0.25,0.06
65,8,1,0.25,0.03
66,8,1,0.24,0.06
67,8,1,0.26,0.06
68,8,1,0.23,0.12
69,8,1,0.26,0.03
70,8,1,0.21,0.06
71,8,1,0.22,0.06
72,8,1,0.24,0.03
73,8,1,0.22,0.06
74,8,1,0.24,0.06
75,8,1,0.22,0.06
76,8,4,0.03,0.03
77,8,1,0.21,0.06
78,8,1,0.22,0.09
79,8,1,0.21,0.03
80,8,1,0.03,0.06
81,8,1,0.16,0.03
82,8,1,0.21,0.09
83,8,1,0.23,0.06
84,8,1,0.22,0.03
85,8,1,0.27,0.03
86,8,1,0.25,0.06
87,8,1,0.22,0.03
88,8,1,0.24,0.06
89,8,1,0.23,0.03
90,8,1,0.24,0.06
91,8,1,0.24,0.03
92,8,5,0.04,0.03
93,8,1,0.2,0.03
94,8,1,0.25,0.06
95,8,1,0.21,0.06
96,8,1,0.22,0.03
97,8,1,0.21,0.03
98,8,1,0.23,0.03
99,8,1,0.23,0.06
100,8,1,0.25,0.09
101,8,1,0.23,0.06
102,8,1,0.26,0.09
103,8,1,0.23,0.03
104,8,1,0.22,0.06
105,8,1,0.24,0.03
106,8,1,0.22,0.06
107,8,1,0.22,0.03
108,8,1,0.25,0.06
109,8,1,0.21,0.06
110,8,1,0.21,0.03
111,8,1,0.22,0.03
112,8,1,0.2,0.03
113,8,1,0.21,0.03
114,8,1,0.22,0.09
115,8,1,0.21,0.06
116,8,1,0.22,0.03
117,8,1,0.24,0.03
118,8,1,0.24,0.06
119,8,1,0.24,0.03
120,8,1,0.24,0.06
121,8,1,0.25,0.03
122,8,1,0.24,0.03
123,8,1,0.22,0.06
124,8,1,0.21,0.06
125,8,1,0.23,0.03
126,8,1,0.26,0.06
127,8,1,0.21,0.09
128,8,1,0.22,0.06
129,8,1,0.26,0.09
130,8,1,0.2,0.06
131,8,1,0.24,0.03
132,8,1,0.26,0.03
133,8,1,0.24,0.06
134,8,1,0.21,0.06
135,8,1,0.25,0.03
136,8,1,0.22,0.03
137,8,1,0.23,0.09
138,8,1,0.23,0.06
139,8,1,0.23,0.09
140,8,1,0.21,0.03
141,8,1,0.2,0.03
142,8,1,0.21,0.09
143,8,1,0.23,0.06
144,8,1,0.24,0.03
145,8,1,0.22,0.03
146,8,1,0.26,0.06
147,8,1,0.22,0.06
148,8,1,0.21,0.06
149,8,1,0.23,0.06
150,8,1,0.25,0.06
151,8,1,0.21,0.03
152,8,1,0.26,0.03
153,8,1,0.25,0.06
154,8,1,0.24,0.09
155,8,1,0.25,0.06
156,8,1,0.24,0.06
157,8,1,0.22,0.06
158,8,1,0.22,0.03
159,8,1,0.21,0.06
160,8,1,0.24,0.03
161,8,1,0.26,0.06
162,8,1,0.22,0.09
163,8,1,0.22,0.06
164,8,1,0.25,0.06
165,8,1,0.23,0.03
166,8,1,0.27,0.06
167,8,1,0.22,0.06
168,8,1,0.23,0.03
169,8,1,0.26,0.06
170,8,1,0.22,0.03
171,8,1,0.23,0.06
172,8,1,0.23,0.06
173,8,1,0.26,0.06
174,8,1,0.23,0.03
175,8,1,0.23,0.06
176,8,1,0.22,0.03
177,8,1,0.23,0.06
178,8,1,0.25,0.03
179,8,1,0.24,0.06
180,8,1,0.24,0.09
181,8,1,0.24,0.09
182,8,1,0.22,0.06
183,8,1,0.21,0.03
184,8,1,0.25,0.03
185,8,1,0.23,0.06
186,8,1,0.24,0.03
187,8,1,0.23,0.03
188,8,1,0.25,0.06
189,8,1,0.21,0.06
190,8,1,0.24,0.03
191,8,1,0.25,0.06
192,8,1,0.24,0.03
193,8,1,0.22,0.06
194,8,1,0.24,0.03
195,8,1,0.26,0.06
196,8,1,0.23,0.03
197,8,1,0.22,0.03
198,8,1,0.22,0.03
199,8,1,0.23,0.03
200,8,1,0.23,0.06
201,8,1,0.25,0.09
202,8,1,0.23,0.06
203,8,1,0.23,0.03
204,8,1,0.22,0.03
205,8,1,0.22,0.06
206,8,1,0.24,0.06
207,8,1,0.26,0.03
208,8,1,0.24,0.12
209,8,1,0.22,0.06
210,8,1,0.22,0.06
211,8,1,0.23,0.03
212,8,1,0.24,0.03
213,8,1,0.25,0.09
214,8,1,0.2,0.06
215,8,1,0.24,0.06
216,8,1,0.23,0.03
217,8,1,0.23,0.09
218,8,1,0.23,0.03
219,8,1,0.26,0.03
220,8,1,0.23,0.03
221,8,1,0.22,0.06
222,8,1,0.24,0.06
223,8,1,0.22,0.03
224,8,1,0.23,0.06
225,8,1,0.22,0.03
226,8,1,0.23,0.03
227,8,1,0.24,0.06
228,8,1,0.22,0.06
229,8,1,0.22,0.03
230,8,1,0.25,0.06
231,8,1,0.26,0.06
232,8,1,0.23,0.06
233,8,1,0.21,0.06
234,8,1,0.26,0.06
235,8,1,0.24,0.03
236,8,1,0.22,0.06
237,8,1,0.25,0.03
238,8,1,0.24,0.06
239,8,1,0.22,0.06
240,8,1,0.23,0.06
241,8,1,0.22,0.03
242,8,1,0.23,0.03
243,8,1,0.22,0.03
244,8,1,0.21,0.03
245,8,1,0.24,0.09
246,8,1,0.23,0.09
247,8,1,0.24,0.09
248,8,1,0.22,0.06
249,8,1,0.22,0.09
250,8,1,0.2,0.06
251,8,1,0.22,0.03
252,8,1,0.22,0.03
253,8,1,0.24,0.03
254,8,1,0.23,0.06
255,8,1,0.23,0.03
256,8,1,0.22,0.03
257,8,1,0.25,0.06
258,8,1,0.24,0.03
259,8,1,0.2,0.06
260,8,1,0.25,0.06
261,8,1,0.24,0.06
262,8,1,0.23,0.03
263,8,1,0.22,0.03
264,8,1,0.27,0.03
265,8,1,0.23,0.06
266,8,1,0.23,0.06
267,8,1,0.23,0.03
268,8,1,0.23,0.06
269,8,1,0.21,0.03
270,8,1,0.26,0.06
271,8,1,0.27,0.03
272,8,1,0.24,0.06
273,8,1,0.21,0.06
274,8,1,0.23,0.09
275,8,1,0.25,0.03
276,8,1,0.22,0.06
277,8,1,0.23,0.03
278,8,1,0.22,0.03
279,8,1,0.23,0.03
280,8,1,0.22,0.06
281,8,1,0.22,0.03
282,8,1,0.28,0.03
283,8,1,0.26,0.06
284,8,1,0.22,0.03
285,8,1,0.23,0.06
286,8,1,0.23,0.03
287,8,1,0.24,0.03
288,8,1,0.23,0.03
289,8,1,0.19,0.06
290,8,1,0.23,0.06
291,8,1,0.22,0.03
292,8,1,0.27,0.06
293,8,1,0.27,0.06
294,8,1,0.21,0.03
295,8,1,0.22,0.06
296,8,1,0.25,0.09
297,8,1,0.22,0.03
298,8,1,0.26,0.03
299,8,1,0.21,0.03
300,8,1,0.24,0.09
301,8,1,0.24,0.03
302,8,1,0.23,0.09
303,8,1,0.23,0.03
304,8,1,0.22,0.06
305,8,1,0.22,0.09
306,8,1,0.26,0.06
307,8,1,0.23,0.06
308,8,1,0.25,0.03
309,8,1,0.23,0.03
310,8,1,0.22,0.03
311,8,1,0.21,0.03
312,8,1,0.22,0.03
313,8,1,0.23,0.09
314,8,1,0.2,0.06
315,8,1,0.25,0.03
316,8,1,0.22,0.03
317,8,1,0.21,0.06
318,8,1,0.24,0.06
319,8,1,0.22,0.06
320,8,1,0.23,0.03
321,8,1,0.23,0.03
322,8,1,0.2,0.03
323,8,1,0.22,0.03
324,8,1,0.22,0.06
325,8,1,0.24,0.03
326,8,1,0.24,0.03
327,8,1,0.27,0.03
328,8,1,0.23,0.03
329,8,1,0.21,0.06
330,8,1,0.25,0.06
331,8,1,0.25,0.06
332,8,1,0.22,0.09
333,8,1,0.22,0.09
334,8,1,0.22,0.03
335,8,1,0.23,0.06
336,8,1,0.24,0.03
337,8,1,0.25,0.03
338,8,1,0.24,0.03
339,8,1,0.22,0.09
340,8,1,0.26,0.03
341,8,1,0.24,0.09
342,8,1,0.24,0.06
343,8,1,0.2,0.03
344,8,1,0.23,0.06
345,8,1,0.23,0.03
346,8,1,0.26,0.06
347,8,1,0.23,0.03
348,8,1,0.24,0.03
349,8,1,0.2,0.03
350,8,1,0.24,0.06
351,8,1,0.26,0.03
352,8,1,0.22,0.03
353,8,1,0.21,0.06
354,8,1,0.24,0.03
355,8,1,0.22,0.06
356,8,1,0.24,0.03
357,8,1,0.23,0.03
358,8,1,0.22,0.06
359,8,1,0.22,0.12
360,8,1,0.21,0.06
361,8,1,0.23,0.06
362,8,1,0.25,0.06
363,8,1,0.22,0.06
364,8,1,0.22,0.06
365,8,1,0.24,0.03
366,8,1,0.22,0.06
367,8,1,0.25,0.03
368,8,1,0.23,0.03
369,8,1,0.24,0.12
370,8,1,0.23,0.03
371,8,1,0.23,0.06
372,8,1,0.26,0.03
373,8,1,0.2,0.06
374,8,1,0.25,0.03
375,8,1,0.23,0.03
376,8,1,0.25,0.03
377,8,1,0.24,0.03
378,8,1,0.24,0.03
379,8,1,0.25,0.06
380,8,1,0.23,0.03
381,8,1,0.22,0.03
382,8,1,0.26,0.03
383,8,1,0.22,0.06
384,8,1,0.22,0.03
385,8,1,0.24,0.03
386,8,1,0.26,0.03
387,8,1,0.26,0.06
388,8,1,0.23,0.06
389,8,1,0.22,0.03
390,8,1,0.21,0.06
391,8,1,0.24,0.09
392,8,1,0.26,0.06
393,8,1,0.24,0.06
394,8,1,0.22,0.06
395,8,1,0.24,0.03
396,8,1,0.23,0.06
397,8,1,0.26,0.09
398,8,1,0.26,0.06
399,8,1,0.26,0.09
400,9,1,0.22,0.03
401,9,1,0.24,0.03
402,9,1,0.21,0.06
403,9,1,0.23,0.06
404,9,1,0.21,0.03
405,9,1,0.22,0.03
406,20,6,0.11,0.15
407,20,5,0.11,0.12
408,20,4,0.16,0.12
409,20,4,0.16,0.12
410,20,4,0.16,0.12
411,20,4,0.17,0.15
412,20,4,0.16,0.15
413,20,4,0.15,0.12
414,20,6,0.1,0.15
415,21,1,0.16,0.03
416,21,1,0.2,0.06
417,21,1,0.18,0.06
418,21,1,0.13,0.06
419,21,1,0.15,0.03
420,21,1,0.13,0.03
421,21,1,0.2,0.06
422,21,1,0.15,0.03
423,21,1,0.15,0.03
424,21,1,0.17,0.03
425,21,1,0.14,0.03
426,21,1,0.19,0.03
427,21,1,0.16,0.03
428,21,1,0.14,0.06
429,21,1,0.15,0.03
430,21,1,0.15,0.03
431,21,1,0.17,0.03
432,21,1,0.21,0.03
433,21,1,0.13,0.03
434,21,1,0.17,0.09
435,21,1,0.17,0.06
436,21,1,0.17,0.09
437,21,1,0.13,0.03
438,21,1,0.16,0.03
439,21,1,0.19,0.03
440,21,1,0.19,0.03
441,21,66,0.27,0.03
442,21,1,0.15,0.03
443,21,1,0.17,0.12
444,21,1,0.13,0.03
445,21,1,0.2,0.06
446,21,1,0.15,0.03
447,21,1,0.16,0.06
448,21,1,0.2,0.15
449,21,1,0.14,0.06
450,21,1,0.16,0.03
451,21,1,0.18,0.03
452,21,1,0.22,0.06
453,21,1,0.12,0.03
454,21,1,0.19,0.03
455,21,1,0.18,0.03
456,21,1,0.16,0.06
457,21,1,0.15,0.03
458,21,1,0.16,0.06
459,21,1,0.16,0.03
460,21,1,0.14,0.09
461,21,1,0.19,0.03
462,21,1,0.2,0.09
463,21,1,0.17,0.03
464,21,1,0.15,0.03
465,21,1,0.16,0.06
466,21,1,0.2,0.03
467,21,1,0.15,0.06
468,21,1,0.17,0.03
469,21,1,0.17,0.06
470,21,1,0.19,0.03
471,21,1,0.15,0.03
472,21,1,0.16,0.06
473,21,1,0.2,0.03
474,21,1,0.14,0.03
475,21,1,0.18,0.03
476,21,1,0.22,0.09
477,21,1,0.17,0.06
478,21,1,0.17,0.03
479,21,1,0.19,0.03
480,21,1,0.17,0.06
481,21,1,0.15,0.03
482,21,1,0.14,0.06
483,21,1,0.16,0.03
484,21,1,0.17,0.06
485,21,1,0.16,0.03
486,21,1,0.14,0.03
487,21,1,0.22,0.09
488,21,1,0.16,0.03
489,21,1,0.15,0.03
490,21,1,0.16,0.03
491,21,1,0.17,0.06
492,21,1,0.16,0.09
493,21,1,0.14,0.03
494,21,1,0.14,0.03
495,21,1,0.18,0.06
496,21,1,0.13,0.03
497,21,1,0.15,0.03
498,21,1,0.14,0.06
499,21,1,0.15,0.03
500,21,1,0.14,0.03
501,21,1,0.15,0.03
502,21,1,0.18,0.03
503,21,1,0.2,0.03
504,21,1,0.15,0.03
505,21,1,0.14,0.06
506,21,1,0.16,0.03
507,21,1,0.15,0.03
508,21,1,0.15,0.06
509,21,1,0.15,0.03
510,21,1,0.19,0.03
511,21,1,0.17,0.03
512,21,1,0.16,0.03
513,21,1,0.21,0.09
514,21,1,0.16,0.06
515,21,1,0.15,0.03
516,21,1,0.15,0.06
517,21,1,0.17,0.03
518,21,1,0.2,0.06
519,21,1,0.18,0.06
520,21,1,0.15,0.03
521,21,1,0.16,0.03
522,21,1,0.17,0.03
523,21,1,0.16,0.03
524,21,1,0.17,0.03
525,21,1,0.17,0.03
526,21,1,0.15,0.03
527,21,1,0.16,0.06
528,21,1,0.17,0.03
529,21,1,0.16,0.06
530,21,1,0.17,0.03
531,21,1,0.15,0.03
532,21,1,0.16,0.12
533,21,1,0.2,0.06
534,21,1,0.19,0.06
535,21,1,0.13,0.06
536,21,1,0.17,0.03
537,21,1,0.16,0.03
538,21,1,0.22,0.03
539,21,1,0.16,0.09
540,21,1,0.14,0.06
541,21,1,0.14,0.03
542,21,1,0.17,0.03
543,21,1,0.17,0.09
544,21,1,0.16,0.03
545,21,1,0.14,0.06
546,21,1,0.18,0.03
547,21,1,0.16,0.03
548,21,1,0.21,0.03
549,21,1,0.16,0.03
550,21,1,0.08,0.03
551,21,1,0.2,0.03
552,21,1,0.19,0.03
553,21,1,0.18,0.03
554,21,1,0.16,0.03
555,21,1,0.15,0.03
556,21,1,0.14,0.12
557,21,1,0.15,0.03
558,21,1,0.14,0.03
559,21,1,0.19,0.12
560,21,1,0.18,0.03
561,21,1,0.14,0.06
562,21,1,0.18,0.03
563,21,1,0.14,0.06
564,21,4,0.14,0.12
565,21,1,0.2,0.03
566,21,1,0.17,0.06
567,21,1,0.19,0.03
568,21,1,0.16,0.03
569,21,1,0.17,0.03
570,21,1,0.14,0.09
571,21,1,0.2,0.06
572,21,1,0.12,0.03
573,21,1,0.16,0.06
574,21,1,0.17,0.03
575,21,1,0.16,0.03
576,21,1,0.16,0.03
577,21,1,0.14,0.06
578,21,1,0.16,0.06
579,21,1,0.15,0.03
580,21,1,0.14,0.03
581,21,1,0.14,0.06
582,21,1,0.16,0.09
583,21,1,0.15,0.03
584,21,1,0.13,0.06
585,21,1,0.19,0.06
586,21,1,0.18,0.06
587,21,1,0.15,0.09
588,21,1,0.14,0.03
589,21,1,0.17,0.03
590,21,1,0.17,0.09
591,21,1,0.19,0.06
592,21,1,0.16,0.03
593,21,1,0.17,0.03
594,21,1,0.17,0.03
595,21,1,0.13,0.03
596,21,1,0.17,0.03
597,21,1,0.11,0.03
598,21,1,0.17,0.06
599,21,1,0.21,0.06
600,21,1,0.12,0.12
601,21,1,0.19,0.06
602,21,1,0.14,0.03
603,21,1,0.18,0.03
604,21,1,0.18,0.15
605,21,1,0.16,0.06
606,21,1,0.17,0.06
607,21,1,0.2,0.03
608,21,1,0.19,0.03
609,21,1,0.11,0.03
610,21,1,0.14,0.03
611,21,1,0.15,0.03
612,21,1,0.17,0.03
613,21,1,0.17,0.03
614,21,1,0.12,0.09
615,21,1,0.18,0.03
616,21,1,0.16,0.03
617,21,1,0.16,0.06
618,21,1,0.14,0.12
619,21,1,0.14,0.03
620,21,1,0.16,0.06
621,21,1,0.13,0.03
622,21,1,0.18,0.03
